0.517152,0.0251698,1.44185,0.0468381,0.963703,-0.239456,0.10837,0.0828916,0.402312,-0.0907775,-0.000830597,-0.00372945,-0.0120462,1100,1500,1500,1496,1900,1100,0,0,4678.872384831
0.372179,-0.0852183,1.61718,0.980524,0.181953,0.0676562,0.0297931,0.0156378,-0.00650088,0.0783985,0.0183045,-0.0158995,0.0201607,1896,1500,1500,1488,1900,1100,0,0,4685.891502967
0.368077,-0.0829361,1.62281,0.982691,0.172736,0.0472694,0.0473847,-0.0577195,0.0494343,0.106687,-0.034737,0.0222816,-0.00122564,1896,1500,1500,1484,1900,1100,0,0,4686.002239310
0.361917,-0.0765932,1.6378,0.984217,0.168973,0.0289761,0.0438892,-0.0770453,0.0966432,0.147673,-0.0214331,-0.00936068,0.0153958,1896,1500,1500,1484,1896,1104,0,0,4686.101995574
0.348762,-0.0660519,1.6713,0.974902,0.222541,-0.00547818,0.00335059,-0.110496,0.167597,0.42499,0.0236956,0.00269917,-0.0502681,1900,1500,1496,1472,1900,1100,0,0,4686.191748822
0.33715,-0.0604724,1.74489,-0.451252,0.866718,-0.211708,0.0187207,-0.177741,0.0667882,0.800623,0.0173158,0.0524067,0.0381267,1900,1500,1496,1464,1896,1104,0,0,4686.312549594
0.329709,-0.0559029,1.82425,0.0787519,0.0667557,0.74837,0.655198,-0.133013,-0.127845,0.681384,0.057128,0.0210632,-0.103254,1900,1500,1496,1472,1896,1104,0,0,4686.412262690
0.307909,-0.0512015,1.88108,0.970751,0.170111,0.155373,-0.0675587,-0.302096,-0.188871,0.592643,-0.00711344,-0.0508127,0.00561774,1900,1500,1496,1476,1900,1100,0,0,4686.541840195
0.268238,-0.129109,1.9347,-0.296225,-0.099783,0.919689,-0.237626,-0.463209,-0.693477,0.351054,-0.0101321,-0.0569717,0.0917711,1896,1500,1500,1476,1900,1100,0,0,4686.621661027
0.209612,-0.222579,1.95157,-0.410469,-0.0759939,0.790639,-0.447917,-0.636409,-0.969592,0.0952674,-0.0504943,-0.0954765,0.134747,1896,1500,1500,1488,1900,1100,0,0,4686.712391530
0.157981,-0.342651,1.94937,0.531707,0.108741,-0.581987,0.605603,-0.211795,-1.05059,-0.196768,0.100773,0.0100234,0.0739261,1900,1500,1500,1476,1900,1100,0,0,4686.812128220
0.061149,-0.561732,1.95464,0.484343,0.0588913,-0.441131,0.753225,-0.586989,-1.50886,-0.000586534,-0.0596893,-0.0447107,0.268025,1900,1500,1496,1472,1900,1100,0,0,4686.961783661
0.0405904,-0.625915,1.95925,0.453703,0.0699594,-0.39743,0.79455,-0.562572,-1.50532,0.155541,-0.0227276,0.0551843,-0.0353215,1900,1500,1496,1464,1900,1100,0,0,4687.062438939
0.00441036,-0.81394,1.98743,0.370548,0.115178,-0.40651,0.827151,-0.23717,-1.44054,0.242049,-0.0163533,0.107494,-0.144233,1896,1500,1500,1460,1900,1100,0,0,4687.122268489
0.0285696,-1.02956,2.04336,0.940528,0.081832,-0.091787,-0.316678,0.144955,-1.29374,0.335554,2.69757,0.471099,-0.628154,1896,1500,1500,1468,1900,1896,0,0,4687.391556213
0.101322,-1.1712,2.09669,0.256455,0.179874,0.0692412,0.947144,0.663652,-0.80885,0.319049,0.0462805,-0.0267974,0.143139,1900,1500,1496,1476,1900,1896,0,0,4687.432438838
0.144162,-1.23079,2.12532,0.249121,0.249121,0.250273,0.901799,0.0821371,-0.648743,0.383293,8.2489e-05,0.105129,0.0368977,1900,1500,1496,1472,1896,1900,0,0,4687.562077871
0.251133,-1.29509,2.16116,0.104739,0.235839,-0.010945,0.966069,0.808961,-0.339428,0.254856,-0.0503328,0.0300794,-0.0352805,1900,1500,1496,1468,1896,1900,0,0,4687.641874137
0.272855,-1.30226,2.16482,0.101364,0.245753,-5.7578e-05,0.964018,1.04265,-0.344375,0.175407,-0.000518484,0.0179244,0.0246569,1896,1500,1500,1468,1900,1900,0,0,4688.232296242
0.849619,-0.987347,2.1927,-0.0684643,0.445203,0.713771,0.536319,0.991984,0.511512,0.0591393,0.360869,0.114952,1.80757,1900,1500,1496,1496,1896,1900,0,0,4688.253613013
0.901801,-0.863313,2.20475,-0.135489,0.437964,0.718318,0.523306,0.505281,1.1757,0.102232,-0.0303458,-0.220934,-0.191644,1900,1496,1500,1496,1900,1900,0,0,4688.371926871
0.9263,-0.744959,2.22402,-0.193917,0.365064,0.708439,0.572048,0.526828,1.20498,0.116718,-0.0179277,0.027815,-0.192843,1896,1500,1500,1496,1896,1900,0,0,4688.481767145
0.932967,-0.614065,2.25376,-0.288931,0.878068,-0.375814,0.0654216,0.0772072,1.15519,0.121753,0.135392,0.0773655,0.406755,1896,1500,1500,1496,1900,1896,0,0,4688.582330296
0.91396,-0.537177,2.26672,-0.0686014,-0.250511,-0.293655,0.919948,-0.214863,0.784753,0.0946629,3.10901,-0.597566,0.11681,1900,1500,1480,1496,1900,1896,0,0,4688.682086192
0.880052,-0.45149,2.28575,-0.0204035,-0.272651,-0.253717,0.927832,-0.382556,0.721389,0.194361,0.0040095,0.00142312,0.0566525,1900,1500,1448,1496,1900,1900,0,0,4688.771770261
0.840986,-0.379982,2.30275,-0.208731,0.196459,0.957384,0.0353609,-0.375034,0.686477,0.163191,0.884967,0.569022,-2.26471,1900,1500,1444,1496,1900,1896,0,0,4688.891715662
0.793803,-0.333725,2.31145,-0.217208,0.160193,0.953858,0.131584,-0.644846,0.532051,0.0411793,0.028807,-0.0333833,-0.0494772,1900,1496,1472,1496,1896,1900,0,0,4689.042182511
0.711601,-0.288802,2.31489,-0.251191,0.134577,0.954429,-0.0886448,-0.68821,0.278151,-0.0300313,0.021812,0.00576629,0.0152681,1896,1500,1496,1500,1896,1900,0,0,4689.081953612
0.635624,-0.275326,2.31048,0.672838,-0.655713,0.207334,-0.272659,-0.801275,0.067648,-0.0919624,0.000976239,-0.0181691,0.0492034,1856,1500,1500,1496,1900,1896,0,0,4689.191731430
0.553589,-0.286427,2.30113,0.354183,-0.0812939,-0.721433,0.589475,-0.793319,-0.19831,-0.139929,0.00649046,-0.0110158,0.0429181,1784,1500,1496,1500,1896,1900,0,0,4689.292495337
0.484213,-0.319642,2.28348,0.175235,-0.0469796,0.65852,0.730368,-0.668236,-0.350232,-0.176267,-0.751082,0.394814,2.88354,1756,1500,1500,1496,1900,1896,0,0,4689.392188435
0.429706,-0.3673,2.25117,0.859381,-0.382686,0.0512848,-0.335239,-0.25746,-0.418855,-0.273474,2.37101,0.149508,-2.41493,1744,1500,1496,1500,1896,1900,0,0,4689.501993827
0.386792,-0.438623,2.19327,0.872105,-0.239524,0.019003,-0.426262,-0.37939,-0.760156,-0.630236,0.0412234,-0.0161679,0.0310736,1728,1500,1500,1496,1896,1900,0,0,4689.601676922
0.368025,-0.520829,2.12087,0.87713,-0.0545469,-0.0297994,-0.476214,-0.117769,-0.815826,-0.682896,0.011593,-0.0795861,0.10455,1728,1500,1500,1496,1900,1896,0,0,4689.712378067
0.365028,-0.597144,2.0511,-0.852537,-0.0390523,0.0678587,0.516769,-0.108765,-0.997933,-0.862472,0.0784711,-0.185126,0.110629,1832,1500,1500,1496,1900,1896,0,0,4689.812081075
0.376403,-0.73206,1.9451,0.532984,0.216273,-0.235784,0.783301,0.168389,-1.19131,-0.858421,0.0366957,0.0127472,-0.0336955,1892,1500,1500,1484,1896,1900,0,0,4689.911831022
0.401086,-0.811165,1.89663,0.524143,0.264418,-0.196533,0.785323,0.421376,-1.32223,-0.822017,0.0157455,0.0530366,-0.00069749,1828,1500,1500,1496,1900,1896,0,0,4690.031573007
0.483539,-1.02817,1.8173,0.491144,0.294968,-0.193901,0.796351,0.636487,-1.59923,-0.420487,-0.0414677,0.0860962,-0.042598,1800,1500,1496,1500,1896,1900,0,0,4690.122230428
1.36099,-1.77928,1.52278,0.272941,0.404907,0.450234,0.747558,1.20336,-1.03009,-0.403907,-0.128278,-0.345464,1.39199,1748,1500,1376,1496,1900,1896,0,0,4690.936428229
1.42264,-1.79344,1.48532,0.64847,-0.607444,-0.31029,0.337963,1.60572,-0.520091,-1.19288,0.807772,0.988753,-2.56793,1764,1500,1340,1500,1896,1900,0,0,4690.962052392
1.63055,-1.80691,1.40119,0.315865,0.473049,0.577185,0.585928,1.52636,-0.031623,-0.542429,0.0542543,-0.00744738,0.0219061,1764,1500,1300,1496,1900,1896,0,0,4691.061793004
1.80339,-1.80962,1.32645,0.203358,0.631874,0.305497,0.68268,1.70198,0.0933522,-0.627072,-0.0261629,0.0256255,0.026524,1776,1500,1300,1496,1900,1896,0,0,4691.162446223
1.9886,-1.78322,1.26289,0.168147,0.643547,0.27336,0.694873,1.84934,0.314297,-0.619716,-0.0274331,0.0140027,-0.0112302,1772,1500,1296,1500,1896,1900,0,0,4691.252291000
2.14617,-1.74854,1.21475,0.173457,0.638518,0.310051,0.682697,1.92574,0.451954,-0.558726,0.0332808,0.00246625,0.015877,1760,1500,1480,1496,1892,1896,0,0,4691.371904835
3.39764,-0.0927275,0.0506411,-0.580403,-0.331419,0.214388,0.712272,0.71621,1.09823,-0.758477,-2.50967,-0.362069,2.4401,1728,1620,1696,1516,1900,1900,0,0,4692.898192000
0.608216,1.3676,0.0216021,0.667053,-0.292568,-0.594346,0.340876,-1.68307,0.867321,-0.0141553,-2.89836,0.252458,-0.514801,1104,1592,1680,1564,1896,1900,0,0,4694.655195633
0.527091,1.37485,0.0229286,0.636582,-0.351759,-0.533946,0.431196,-0.681756,0.0756166,-0.0547148,0.0330925,0.00616093,0.00118924,1100,1604,1680,1560,1900,1896,0,0,4694.663124166
0.486951,1.37878,0.0237086,0.638742,-0.351833,-0.524952,0.438917,-0.377611,0.0386629,0.0583572,0.0253056,-0.000102585,-0.000289561,1104,1624,1676,1564,1540,1876,0,0,4694.772848801
0.466736,1.38178,0.0231095,0.647205,-0.344359,-0.517631,0.441136,-0.0423395,0.0538511,0.0242382,0.0084852,-0.0123273,0.0203023,1100,1612,1688,1552,1896,1900,0,0,4694.872522433
0.466735,1.38139,0.0233624,0.635716,-0.346642,-0.531176,0.439951,-0.0210448,-0.0421516,-0.02535,0.00679068,0.0155864,-0.0182497,1104,1600,1696,1544,1896,1900,0,0,4694.982195996
0.46673,1.38134,0.023373,0.635406,-0.347659,-0.529764,0.441296,0.000574144,-0.00386176,-0.00124977,-0.00494528,-0.00105002,0.000608533,1104,1612,1692,1548,1896,1900,0,0,4695.081896983
0.467088,1.38206,0.0230744,0.635368,-0.344539,-0.526937,0.447144,-0.000934424,-0.00181324,-0.000232631,-0.00224051,-0.000760973,5.38845e-05,1100,1612,1688,1548,1900,1896,0,0,4695.181668242
0.467097,1.38204,0.0230917,0.634849,-0.345288,-0.52632,0.44803,-0.0200973,-0.0186006,-0.0132662,0.00209709,0.00859006,-0.00748127,1100,1084,1596,1664,1544,1900,0,0,4695.292385788
0.467096,1.38204,0.0230976,0.635397,-0.344469,-0.526817,0.447298,-0.0209981,-0.0184377,-0.0119512,0.00531815,0.00954182,-0.00765727,1100,1544,1608,1552,1896,1900,0,0,4695.394105308
0.467538,1.38245,0.0234135,0.638321,-0.345551,-0.521064,0.449035,0.00171146,0.00180031,0.0023141,0.00225971,-0.000821896,0.000441456,1508,1496,1548,1900,1896,1900,0,0,4695.501970228
0.467699,1.38251,0.0233568,0.639039,-0.344988,-0.521654,0.447761,-0.00358797,0.00212709,-0.00286832,0.00605184,0.00223459,-0.000401447,1104,1500,1496,1544,1900,1896,0,0,4695.582732140
0.467774,1.38249,0.0233939,0.63841,-0.346342,-0.520253,0.44924,-0.00156895,-0.000425139,-0.000551917,-0.00170411,0.0013918,8.62245e-05,1104,1500,1496,1540,1900,1900,0,0,4695.684401808
0.467769,1.3825,0.0233777,0.63862,-0.345999,-0.520717,0.448668,0.0010801,-0.000210396,0.0011187,-0.00257584,-0.00017502,0.000312238,1100,1500,1500,1532,1896,1900,0,0,4695.792176572
0.467824,1.38252,0.0234345,0.639276,-0.345835,-0.520357,0.448278,0.00682075,0.00120346,0.00576058,-0.00166789,-0.00330691,0.00059356,1100,1500,1500,1528,1896,1900,0,0,4695.893820328
0.467736,1.38251,0.0233462,0.638661,-0.345247,-0.5215,0.448279,-0.000302663,-0.000548184,-0.001008,0.00151638,0.000969275,-0.000166337,1100,1500,1500,1520,1900,1900,0,0,4696.001704169
0.467745,1.38252,0.0233704,0.638756,-0.345594,-0.521071,0.448374,-0.00090352,0.00197756,-0.000270591,0.00305611,0.001642,-0.000495862,1100,1500,1496,1524,1900,1896,0,0,4696.103407129
0.467689,1.38249,0.0233089,0.638333,-0.345494,-0.521121,0.448997,0.000224482,-0.000747084,2.22885e-06,-2.19014e-05,9.1139e-05,0.000599126,1104,1500,1496,1524,1896,1900,0,0,4696.231956989
0.467807,1.38248,0.0233143,0.637898,-0.346921,-0.520053,0.449751,0.00273335,0.000442909,-0.00363559,-0.000394904,0.000869426,-0.000462141,1104,1500,1496,1516,1900,1900,0,0,4696.311724351
0.467805,1.38251,0.0233178,0.638876,-0.345521,-0.52081,0.448564,-0.00073316,0.00072535,-0.000530818,0.00123018,0.000679765,0.000687733,1100,1500,1500,1520,1900,1896,0,0,4696.412423068
0.467729,1.38249,0.0232401,0.638375,-0.345444,-0.52131,0.448756,0.0155062,0.0159966,0.00972116,-0.00256066,-0.00754308,0.00691476,1100,1500,1500,1540,1896,1900,0,0,4696.522252746
0.46775,1.38253,0.0232624,0.638327,-0.345449,-0.521352,0.448771,0.0169951,0.0187244,0.0102855,0.000175756,-0.00678126,0.00699132,1100,1500,1500,1560,1896,1900,0,0,4696.622928864
0.467409,1.38215,0.0230247,0.635919,-0.345266,-0.525577,0.447401,-0.00194153,-0.00305023,-0.00364505,0.00102486,0.00154537,-0.000568066,1104,1500,1496,1524,1900,1896,0,0,4696.731570656
0.4681,1.38235,0.0232222,0.636644,-0.34873,-0.520141,0.450027,0.102208,-0.0400577,0.0873933,-0.0185158,-0.0519074,-0.015943,1104,1500,1496,1556,1896,1900,0,0,4696.832309443
0.467414,1.3831,0.0226858,0.636692,-0.339334,-0.521896,0.455082,-0.000484312,0.000691133,-0.00181472,0.00167342,-9.16219e-05,0.000298083,1496,1500,1544,1896,1900,1900,0,0,4696.942023052
0.46599,1.38306,0.0213826,0.628657,-0.328316,-0.5359,0.45805,-0.00294431,-0.000569464,-0.00305815,0.00162672,0.0024793,-7.20952e-05,1104,1496,1504,1552,1900,1500,0,0,4697.042730394
0.465986,1.38313,0.0213924,0.629372,-0.32793,-0.53567,0.457615,-0.0033014,0.00170197,-0.0034484,0.00209558,0.00227566,0.000464515,1100,1500,1500,1564,1896,1104,0,0,4697.141500577
