-0.225547,0.985879,1.39824,0.275833,-0.372327,0.698448,0.545397,-0.0934892,0.00684622,-0.010886,0.38893,0.093856,-0.445364,1100,1500,1500,1496,1896,1900,0,0,4850.041755161
-0.340376,0.233765,1.65241,-0.150365,0.197309,0.968186,0.032786,0.0225081,0.017665,0.0144721,0.010346,-0.00225216,0.0737455,1876,1500,1500,1496,1896,1900,0,0,4862.292062711
-0.341494,0.232875,1.65349,-0.158779,0.205222,0.964014,0.0578844,-0.0474003,0.01013,0.0534172,-0.0197205,-0.00887542,-0.0344696,1876,1500,1496,1500,1896,1900,0,0,4862.401783528
-0.346033,0.23311,1.6561,-0.15862,0.210292,0.963346,0.0508032,-0.047371,0.0232738,0.0297303,-0.0157577,-0.00428938,-0.0179036,1876,1504,1496,1496,1900,1896,0,0,4862.502491393
-0.349981,0.230885,1.65513,-0.148719,0.200078,0.964353,0.0887366,-0.0442422,-0.0215504,-0.0143281,-0.000812652,-0.00847289,-0.0285322,1876,1500,1496,1500,1896,1900,0,0,4862.602227406
-0.351957,0.231038,1.65499,-0.160527,0.199146,0.965175,0.0548567,-0.00580633,0.0296386,0.0122785,-0.0140393,-0.0110699,0.0595375,1876,1500,1496,1500,1896,1900,0,0,4862.711916961
-0.355687,0.23061,1.65521,-0.158505,0.197226,0.966834,0.0347922,-0.0407254,0.00678106,0.0235053,-0.00808155,-0.00454945,0.00928221,1892,1496,1500,1496,1900,1900,0,0,4862.812665868
-0.359476,0.231798,1.65795,-0.152766,0.197385,0.967902,0.0294703,-0.0578661,0.0224685,0.0562372,0.00875857,0.0101432,0.00769802,1896,1496,1500,1496,1900,1904,0,0,4862.921948801
-0.370415,0.233135,1.66845,-0.12529,0.239377,0.96251,0.0239979,-0.0878965,0.0123525,0.101557,-0.0257467,-0.00276225,0.0397394,1892,1500,1500,1496,1900,1896,0,0,4863.022089159
-0.387007,0.247251,1.66552,-0.20592,0.278312,0.936507,-0.0556305,-0.123127,0.327418,-0.145993,-0.0125005,-0.0782482,0.0490445,1892,1500,1500,1496,1900,1896,0,0,4863.131789144
-0.427376,0.287495,1.63664,-0.200837,0.372331,0.892017,-0.159186,-0.42736,0.489936,-0.284758,-0.0246153,0.00653382,0.0302692,1892,1500,1500,1496,1900,1896,0,0,4863.232529813
-0.47999,0.357317,1.5891,-0.205166,0.413719,0.852607,-0.244549,-0.503348,0.754958,-0.479178,0.0107166,0.00272891,0.00430998,1892,1500,1500,1496,1900,1100,0,0,4863.332253975
-0.540575,0.446901,1.53804,-0.273168,0.385772,0.858914,-0.197042,-0.552134,0.98447,-0.549226,0.0492121,-0.0587621,0.0445538,1892,1500,1496,1500,1896,1104,0,0,4863.441995797
-0.613953,0.534114,1.49141,-0.298819,0.352651,0.876363,-0.135395,-0.843948,0.738705,-0.45926,-0.0284309,-0.00853432,-0.0318039,1892,1500,1500,1496,1896,1108,0,0,4863.562399647
-0.698572,0.613431,1.45098,-0.329654,0.325257,0.86761,-0.181079,-0.978913,0.630921,-0.282063,-0.043546,-0.0099846,-0.0235223,1900,1500,1496,1500,1896,1104,0,0,4863.632477908
-0.797177,0.678986,1.41452,-0.335093,0.30948,0.846236,-0.275354,-0.947816,0.56546,-0.291894,0.00267207,0.0237129,0.0453747,1900,1500,1496,1512,1896,1104,0,0,4863.732218915
-0.904705,0.732529,1.38215,-0.557128,0.698557,-0.353027,0.277486,-1.05896,0.471941,-0.277713,0.136786,0.0169621,-0.0526887,1896,1500,1500,1520,1900,1100,0,0,4863.852045651
-0.999755,0.764314,1.36089,-0.535398,0.717154,-0.337326,0.291977,-1.18799,0.313134,-0.243728,0.0649905,-0.0177373,-0.104236,1900,1496,1500,1500,1896,1104,0,0,4863.982569831
-1.14291,0.792298,1.32945,-0.61696,0.651554,-0.309251,0.314963,-1.21365,0.162409,-0.25199,-0.00263466,-0.0188108,0.0188865,1896,1444,1500,1528,1900,1100,0,0,4864.062327250
-1.2909,0.796682,1.30178,-0.400716,0.148841,0.846822,-0.31649,-1.19134,-0.0219549,-0.183821,0.0104486,-0.00436487,0.0617211,1896,1336,1500,1500,1896,1104,0,0,4864.172085208
-1.39024,0.785625,1.28791,-0.39897,0.144443,0.802384,-0.41969,-1.23482,-0.17776,-0.114558,-0.0622387,-0.0189132,0.0792922,1896,1216,1500,1504,1900,1104,0,0,4864.251934939
-1.5122,0.757253,1.27339,-0.406509,0.08183,0.802749,-0.428541,-1.12724,-0.5837,-0.210217,-0.085979,0.0563814,-0.0182349,1900,1168,1500,1496,1900,1100,0,0,4864.362585046
-0.555786,-0.88683,0.647886,0.15583,0.427754,0.604631,0.653579,0.45294,-0.712638,-0.272206,-0.321105,-0.175409,-2.81415,1852,1500,1500,1496,1900,1100,0,0,4866.727867274
-0.381855,-0.802653,0.608659,0.100142,0.437251,0.679747,0.580282,1.13782,0.656514,-0.324013,-0.00563477,0.00922401,0.0348915,1828,1500,1500,1496,1900,1100,0,0,4866.832002716
-0.296019,-0.746205,0.585629,0.056009,0.437543,0.685984,0.578658,0.942181,0.689313,-0.252667,-0.0274444,-0.0403456,-0.0184039,1828,1500,1496,1508,1900,1100,0,0,4866.942636736
-0.181929,-0.6467,0.545736,0.0364804,0.440019,0.702519,0.55814,0.840589,0.81802,-0.255235,0.0145359,-0.0102672,0.0365707,1844,1500,1496,1512,1896,1100,0,0,4867.042399530
-0.116423,-0.576722,0.514642,0.0202728,0.444088,0.717982,0.535609,0.76323,0.855178,-0.408367,-0.0244761,-0.030698,-0.0253053,1880,1500,1500,1512,1896,1100,0,0,4867.152124039
-0.0268202,-0.469713,0.466606,0.0180314,0.450368,0.777821,0.437992,0.694731,0.881019,-0.397491,-0.00192579,0.0119889,0.0196281,1864,1500,1496,1516,1900,1100,0,0,4867.252792201
0.0406809,-0.378035,0.420506,-0.314275,-0.0736276,-0.424254,0.84606,0.616469,0.878637,-0.367317,0.00261137,-0.00337248,0.0157673,1800,1500,1500,1508,1896,1104,0,0,4867.352458885
0.093022,-0.294859,0.382773,-0.00741035,0.863266,-0.49034,-0.119516,0.675446,1.08799,-0.386767,-1.43124,0.587398,2.65567,1684,1500,1496,1504,1900,1100,0,0,4867.463195375
0.148517,-0.183073,0.319634,-0.0536968,0.844517,-0.527459,-0.075468,0.51305,1.09132,-0.658505,-0.0118658,-0.000601327,0.0335288,1656,1500,1500,1504,1900,1100,0,0,4867.563053024
0.191988,-0.0654679,0.23626,-0.141235,0.808377,-0.568803,-0.0551586,0.378965,1.16591,-0.865284,-0.00900995,-0.0167084,0.0368156,1600,1500,1500,1508,1900,1100,0,0,4867.671766903
0.22182,0.0601284,0.126316,-0.0910735,0.768799,-0.63297,0.00135278,0.183359,1.24297,-1.20169,-0.0237294,-0.100155,-0.0504502,1600,1500,1500,1508,1896,1104,0,0,4867.774376421
0.23354,0.142096,0.0546302,-0.135574,0.722416,-0.67802,0.00483981,0.154317,1.31555,-1.14004,-0.0252652,-0.00305732,0.0141537,1608,1500,1500,1520,1900,1100,0,0,4867.923215966
0.25231,0.337242,0.0279995,0.188401,-0.567922,0.783814,0.166148,0.159369,1.43643,-0.186136,-0.0371246,0.126522,-0.0247405,1568,1500,1496,1532,1896,1104,0,0,4867.983827121
0.264949,0.474165,0.0282208,0.171157,-0.578442,0.777119,0.179435,0.132987,1.35051,-0.0176953,0.0197164,-0.00854942,-0.00941088,1444,1500,1500,1504,1900,1100,0,0,4868.083555314
0.27663,0.58612,0.0194765,0.103033,-0.675013,0.724817,0.0915536,0.174858,0.901765,-0.187372,3.12236,-0.00755607,-0.0374736,1436,1500,1500,1496,1900,1100,0,0,4868.172412461
0.285326,0.661559,0.0220691,0.111149,-0.681983,0.719654,0.0681414,0.0706976,0.584232,-9.86039e-05,1.55505e-05,-0.00171041,0.0102071,1328,1500,1496,1500,1896,1104,0,0,4868.291946647
0.289653,0.70043,0.0213917,0.116274,-0.67792,0.723295,0.0612295,0.023879,0.202435,0.0714596,0.00922246,0.00368556,0.000349804,1320,1500,1496,1500,1896,1100,0,0,4868.381804950
0.290025,0.706389,0.0204788,0.0932768,-0.676249,0.72929,0.0460625,-0.00325009,-0.00466008,0.00418888,0.00122465,-0.0106661,-0.00160367,1316,1500,1500,1496,1900,1100,0,0,4868.483504760
0.290551,0.705991,0.020436,0.124548,-0.676623,0.72305,0.0621953,4.88724e-05,0.000487595,-0.000643755,7.07043e-06,0.00283262,0.000453363,1320,1500,1500,1496,1900,1100,0,0,4868.603409042
0.290681,0.706881,0.0202396,0.122334,-0.674753,0.725376,0.0597616,0.00716523,0.0433935,-0.00854302,-0.00536229,-0.00591737,0.00188496,1320,1500,1500,1496,1904,1100,0,0,4868.693061594
0.289253,0.707233,0.0206275,-0.129116,0.713909,0.678745,0.113881,-0.0107129,-0.0371663,-0.0138318,0.00241647,-0.0192335,-0.00879163,1320,1500,1496,1500,1896,1104,0,0,4868.792734492
0.292619,0.704852,0.0101191,-0.232414,0.746615,0.586246,0.211815,0.00535157,-0.0194015,-0.0176638,0.00939617,-0.0564266,-0.0073679,1316,1500,1500,1496,1900,1100,0,0,4868.902453360
0.292697,0.705083,0.0100049,-0.233776,0.744536,0.587649,0.213737,0.00320667,0.0126888,-0.00243833,0.00499408,0.00142947,0.00192786,1308,1500,1500,1496,1900,1100,0,0,4869.002173675
0.292736,0.705388,0.0103849,-0.219267,0.753648,0.590773,0.186878,0.00478653,0.0292921,0.0179388,-0.0070479,0.0529629,0.00693902,1308,1500,1500,1496,1900,1100,0,0,4869.101877794
0.292585,0.704829,0.0100799,-0.234146,0.746021,0.585437,0.214222,-0.00103096,0.000271137,-0.00212523,0.000376861,-0.0018395,0.000389453,1308,1500,1496,1500,1896,1104,0,0,4869.213727100
0.292755,0.705095,0.0100372,-0.235566,0.743535,0.587191,0.216498,0.0118589,-0.00902593,-0.0238042,0.015175,-0.0632709,-0.00537759,1308,1500,1496,1500,1896,1104,0,0,4869.313452548
0.292757,0.705105,0.0100121,-0.235156,0.743992,0.587189,0.215372,0.00706325,0.0136272,-0.00397039,0.00513571,-0.00785641,0.00182689,1312,1500,1496,1500,1900,1100,0,0,4869.423067858
0.292741,0.705108,0.0100271,-0.235031,0.743894,0.587227,0.215747,-0.000224767,0.000382826,0.00116691,0.000601324,0.000221012,-0.000625319,1280,1500,1496,1500,1896,1104,0,0,4869.522813172
0.29147,0.706613,0.0218561,0.172743,-0.659621,0.725905,0.0901185,0.0158863,0.0210582,0.0289627,-0.0102663,0.033984,0.00909435,1204,1500,1496,1500,1896,1104,0,0,4869.632483091
0.287087,0.707501,0.0227791,0.105129,-0.671737,0.727309,0.0934824,-0.148124,0.0644583,0.095094,-0.0239052,0.065854,-0.058385,1100,1500,1500,1496,1900,1100,0,0,4869.732226054
0.291466,0.706619,0.0218278,0.171371,-0.66005,0.726001,0.0888128,-0.00182784,0.00141566,-8.48762e-05,-0.000267861,-0.00256209,-0.000304236,1100,1500,1500,1496,1900,1100,0,0,4869.832025374
0.291094,0.706239,0.0213451,0.155024,-0.665959,0.725279,0.0802297,-0.018037,-0.0180435,-0.021596,0.00991462,-0.036941,-0.0119611,1100,1500,1500,1496,1896,1104,0,0,4869.943761823
0.291461,0.706626,0.0218447,0.171846,-0.659926,0.725935,0.0893559,-0.000752263,0.000247882,-0.000320568,-7.63833e-06,-8.54868e-05,-0.000270148,1104,1500,1496,1500,1896,1100,0,0,4870.043389038
0.289862,0.706049,0.0210498,0.104224,-0.676887,0.726711,0.0534026,-0.0325394,0.00458488,0.0189468,0.000108735,-0.057034,-0.0157995,1104,1500,1496,1500,1896,1104,0,0,4870.152976198
0.290533,0.705994,0.0206472,0.125431,-0.675216,0.72414,0.063026,-0.000972781,-0.000210052,-0.00129148,-0.000464461,0.00753787,3.03497e-05,1104,1500,1496,1496,1900,1100,0,0,4870.251812134
0.289993,0.706066,0.0210019,0.100016,-0.677441,0.727006,0.0503189,0.000273241,-0.00106533,0.000167174,-0.000396231,0.00089881,0.000524104,1100,1500,1500,1496,1900,1100,0,0,4870.362573793
0.290492,0.70598,0.0206482,0.119471,-0.676179,0.724579,0.0591051,0.0240378,-0.00534662,-0.0170207,0.00168457,0.0425845,0.0144455,1100,1500,1500,1496,1900,1100,0,0,4870.462559479
0.289978,0.706069,0.0209686,0.10032,-0.677487,0.726849,0.0513574,-0.0264833,0.00476745,0.0142878,-0.000739648,-0.0421777,-0.0164352,1100,1500,1500,1496,1900,1100,0,0,4870.562994809
0.290545,0.705933,0.0205659,0.121752,-0.676078,0.724235,0.0598244,0.027276,-0.00765636,-0.0200085,0.00242593,0.0408722,0.0160209,1100,1500,1500,1496,1900,1100,0,0,4870.652828967
0.290717,0.706034,0.0203931,0.133857,-0.67503,0.722472,0.0667089,-0.000799869,0.00168178,0.000201154,-0.00115468,0.00296803,0.000462065,1104,1500,1496,1500,1896,1104,0,0,4870.753463540
0.290677,0.705993,0.0203505,0.130356,-0.675976,0.722427,0.064517,0.00569144,-0.00048664,-0.00411658,-0.000299934,0.0128875,0.00436921,1104,1500,1496,1500,1896,1104,0,0,4870.882188522
0.290514,0.705943,0.0203758,0.123826,-0.676835,0.723019,0.0616841,-0.000269698,-0.00168715,-0.00248885,0.000657753,-0.000280523,-0.000401945,1104,1500,1496,1496,1900,1100,0,0,4870.961954694
0.290669,0.705993,0.0203503,0.129699,-0.676026,0.722528,0.0641812,0.00799366,0.0011029,-0.00330997,-0.000624714,0.0164962,0.0052955,1100,1500,1500,1496,1900,1100,0,0,4871.063281831
0.290653,0.705938,0.0202406,0.120999,-0.67819,0.72255,0.0577833,0.00745379,-0.00191813,-0.00744267,0.00292237,-0.00821982,0.00184707,1100,1500,1500,1496,1900,1100,0,0,4871.172439693
0.290538,0.705949,0.0206234,0.121159,-0.675976,0.724447,0.0596055,0.026406,-0.00596525,-0.0177628,0.00180265,0.0471657,0.0162758,1100,1500,1500,1496,1900,1100,0,0,4871.272203653
0.28999,0.706094,0.0209968,0.0982702,-0.677795,0.726982,0.0493424,-0.000753719,0.000129571,-0.00116024,0.000477478,-0.00391299,-0.000636566,1100,1500,1496,1500,1900,1100,0,0,4871.372791322
0.289948,0.706638,0.0210441,0.100571,-0.676749,0.727501,0.0513649,0.00122172,5.92481e-05,-0.00195683,-0.000286694,0.00234576,4.69259e-05,1100,1500,1496,1500,1896,1104,0,0,4871.482564999
0.291321,0.706798,0.0210452,0.162789,-0.665104,0.723852,0.0846996,-0.0280635,-0.0202885,-0.0237776,0.0134486,-0.0517984,-0.0165196,1104,1500,1496,1500,1896,1104,0,0,4871.583411345
0.291336,0.706864,0.0210792,0.164641,-0.66448,0.723915,0.0854817,-0.0321657,-0.0363372,-0.0255573,0.0191216,-0.0597855,-0.0174249,1104,1500,1496,1496,1900,1100,0,0,4871.691844665
0.292649,0.705385,0.00996565,-0.235261,0.748029,0.582322,0.214491,-0.0117226,-0.00549386,0.00459052,-0.00746855,0.0138533,-0.00197842,1100,1500,1476,1496,1476,1100,0,0,4871.792717261
0.292673,0.705353,0.0099828,-0.236276,0.747461,0.581992,0.216241,0.00132318,0.0024204,-0.00137594,-0.00115641,-0.0016479,-0.000389472,1100,1500,1500,1496,1900,1100,0,0,4871.902446350
0.292636,0.705289,0.00999199,-0.234201,0.748375,0.582758,0.213255,-0.00204261,-0.0187634,-0.014933,0.00689913,-0.0416396,-0.00500711,1100,1500,1500,1496,1900,1100,0,0,4872.003176841
0.292643,0.705338,0.00997086,-0.235431,0.74795,0.58207,0.215263,0.000377043,-0.00268709,-0.00103656,-0.000427589,0.00464465,-0.00012012,1100,1500,1500,1496,1900,1100,0,0,4872.111908555
0.292661,0.705333,0.0099518,-0.234639,0.748254,0.582634,0.213536,-0.000508315,-0.000994037,-0.00115952,-0.000380749,0.00871622,0.00135765,1100,1500,1496,1500,1896,1104,0,0,4872.212574245
0.292663,0.705321,0.00999931,-0.23519,0.747902,0.582237,0.21524,-0.00117488,-0.00152866,-0.000347665,6.55618e-05,0.000207536,-0.000314343,1104,1500,1496,1500,1896,1104,0,0,4872.312306973
0.292823,0.705454,0.0098833,-0.237352,0.745321,0.583786,0.217611,0.185062,-0.108029,-0.531212,-0.188593,-0.286472,0.00508098,1104,1496,1500,1496,1900,1100,0,0,4872.422081984
0.292692,0.705327,0.0100176,-0.234963,0.747971,0.582292,0.215102,0.00199461,0.000139917,0.00153285,0.000643142,0.000346707,-0.000263607,1104,1496,1500,1496,1900,1100,0,0,4872.522740968
0.292858,0.705535,0.00985121,-0.239564,0.744307,0.583071,0.220553,0.00986206,0.00826733,-0.00829602,0.0063536,-0.00867923,0.00242781,1100,1500,1500,1496,1900,1100,0,0,4872.631871234
0.292671,0.705408,0.010013,-0.236293,0.747479,0.581926,0.21634,0.00102148,0.00288598,6.31871e-05,0.000417782,-0.00274755,0.00062375,1100,1500,1500,1496,1900,1100,0,0,4872.712209310
0.292877,0.705815,0.0100985,-0.222405,0.753907,0.588124,0.190447,0.0106501,0.0233523,0.00533808,-0.00292386,0.0469378,0.00852624,1104,1500,1496,1500,1896,1104,0,0,4872.831914087
0.289353,0.707803,0.0210025,-0.13498,0.709603,0.682355,0.112404,-0.00365301,-0.0098262,0.00271741,0.0129308,-0.0323845,0.00351516,1104,1500,1496,1500,1896,1104,0,0,4872.922703987
0.289069,0.70786,0.0208034,-0.122009,0.715697,0.679513,0.105611,-0.00251973,0.00165583,0.00421835,-0.00140056,0.00258552,-0.00117621,1104,1500,1496,1496,1900,1100,0,0,4873.042367020
0.289023,0.707716,0.0209461,-0.138368,0.708425,0.681085,0.122927,0.0012658,-0.00146013,-0.000992927,0.000376515,-0.000941915,0.000189823,1104,1496,1500,1496,1900,1100,0,0,4873.132165687
0.289039,0.707895,0.0207842,-0.123219,0.715015,0.679701,0.107598,-0.00510154,0.00369753,0.00167368,-0.000527741,0.00818767,-0.00144036,1100,1500,1500,1496,1900,1100,0,0,4873.231942852
0.28911,0.707836,0.0207669,-0.12634,0.714115,0.679661,0.110178,0.020434,0.00854878,-0.0127834,-0.00447427,-0.00325466,-0.00331428,1100,1500,1500,1496,1900,1100,0,0,4873.332565157
0.289029,0.707851,0.0207713,-0.125811,0.714351,0.679414,0.110771,0.00303457,0.00589768,-0.00861942,-0.0109095,0.0334822,-0.00258602,1100,1500,1500,1496,1900,1100,0,0,4873.442356158
0.292878,0.705491,0.00981478,-0.238046,0.74495,0.584044,0.217431,0.011973,-0.00832637,-0.0246206,0.0132855,-0.0525345,-0.00235017,1104,1500,1496,1500,1896,1104,0,0,4873.543049074
0.292642,0.70532,0.0100143,-0.236183,0.747316,0.582294,0.216032,-0.00140248,-0.00109313,0.00152754,5.05131e-05,-0.00460953,0.000210416,1104,1500,1496,1500,1896,1100,0,0,4873.651896423
0.289101,0.707836,0.0207482,-0.125032,0.714524,0.679587,0.109469,0.00590805,0.0047392,-0.012118,-0.0103703,0.0372565,-0.00183921,1100,1500,1500,1496,1900,1100,0,0,4873.752543779
0.289119,0.707832,0.0207319,-0.127248,0.713894,0.679497,0.111563,0.0058241,0.0058484,-0.0120472,-0.0101485,0.0307027,-0.00213482,1100,1500,1500,1496,1900,1100,0,0,4873.852133398
0.288958,0.70779,0.0210086,-0.136246,0.709226,0.680925,0.121557,-0.0215214,-0.00351494,-0.00628544,0.00241332,-0.0138799,-0.0118524,1100,1500,1500,1496,1900,1100,0,0,4873.961920722
0.289025,0.707713,0.0209537,-0.137516,0.708848,0.681076,0.121491,0.00289784,0.00189501,-0.00122537,0.00028545,0.00272351,0.000875456,1100,1500,1496,1500,1900,1100,0,0,4874.062795450
0.291498,0.707116,0.0218419,0.169533,-0.659502,0.726954,0.0886163,-0.00404887,-0.0259594,-0.00258724,0.00800654,-0.00494514,0.000699533,1104,1500,1496,1500,1896,1104,0,0,4874.172611202
0.289141,0.707115,0.0208754,-0.143022,0.707583,0.680053,0.128057,-0.040555,-0.0422192,-0.469469,-2.95591,0.000199667,0.117252,1104,1500,1496,1500,1896,1104,0,0,4874.272091715
0.292614,0.706457,0.0177274,-0.155074,0.72081,0.651779,0.177677,-0.00222526,3.67504e-05,0.00181735,-0.00115088,0.000427115,-0.000585869,1100,1500,1500,1496,1900,1100,0,0,4874.381746172
0.291811,0.705198,0.00917335,-0.242576,0.750838,0.578491,0.206753,-0.0215611,-0.0135684,-0.00583664,-0.00218668,0.00662292,0.00929822,1100,1504,1496,1496,1900,1100,0,0,4874.482477836
0.287778,0.703906,0.00562999,-0.270804,0.765243,0.562191,0.158147,-0.0274185,-0.0181413,-0.0356984,-0.0245139,0.0510777,0.0153478,1100,1500,1500,1496,1900,1100,0,0,4875.042074002
0.300706,0.689315,0.0224906,0.780859,0.203995,-0.183712,0.561155,0.0292356,-0.0256798,0.0476476,-3.07081,-0.143477,0.185806,1100,1500,1500,1496,1900,1100,0,0,4875.087496313
0.31091,0.679762,0.0206243,-0.166447,0.743877,0.605474,0.228787,0.0114208,-0.0290077,0.11512,0.00620274,-0.0396582,-0.0114635,1100,1500,1500,1496,1900,1100,0,0,4875.192649517
